"Time","lama.mean"
"24/09/2022, 20:00:00",
"25/09/2022, 02:00:00",
"25/09/2022, 08:00:00",
"25/09/2022, 14:00:00",
"25/09/2022, 20:00:00",
"26/09/2022, 02:00:00",20.474
"26/09/2022, 08:00:00",22.608
"26/09/2022, 14:00:00",24.422
"26/09/2022, 20:00:00",18.580
"27/09/2022, 02:00:00",
"27/09/2022, 08:00:00",23.121
"27/09/2022, 14:00:00",27.117
"27/09/2022, 20:00:00",22.639
"28/09/2022, 02:00:00",20.056
"28/09/2022, 08:00:00",23.997
"28/09/2022, 14:00:00",27.983
"28/09/2022, 20:00:00",23.404
"29/09/2022, 02:00:00",22.015
"29/09/2022, 08:00:00",23.546
"29/09/2022, 14:00:00",25.554
"29/09/2022, 20:00:00",20.419
"30/09/2022, 02:00:00",17.408
"30/09/2022, 08:00:00",20.036
"30/09/2022, 14:00:00",23.678
"30/09/2022, 20:00:00",20.031
"01/10/2022, 02:00:00",16.365
"01/10/2022, 08:00:00",20.365
"01/10/2022, 14:00:00",24.190
"01/10/2022, 20:00:00",20.461
"02/10/2022, 02:00:00",16.515
"02/10/2022, 08:00:00",20.472
"02/10/2022, 14:00:00",23.857
"02/10/2022, 20:00:00",21.643
"03/10/2022, 02:00:00",19.154
"03/10/2022, 08:00:00",22.033
"03/10/2022, 14:00:00",24.425
"03/10/2022, 20:00:00",22.521
"04/10/2022, 02:00:00",20.094
"04/10/2022, 08:00:00",21.514
"04/10/2022, 14:00:00",25.161
"04/10/2022, 20:00:00",22.103
"05/10/2022, 02:00:00",19.421
"05/10/2022, 08:00:00",22.399
"05/10/2022, 14:00:00",24.650
"05/10/2022, 20:00:00",23.007
"06/10/2022, 02:00:00",20.035
"06/10/2022, 08:00:00",20.432
"06/10/2022, 14:00:00",21.671
"06/10/2022, 20:00:00",20.257
"07/10/2022, 02:00:00",17.972
"07/10/2022, 08:00:00",21.517
"07/10/2022, 14:00:00",24.503
"07/10/2022, 20:00:00",22.939
"08/10/2022, 02:00:00",18.781
"08/10/2022, 08:00:00",21.729
"08/10/2022, 14:00:00",23.910
"08/10/2022, 20:00:00",23.010
"09/10/2022, 02:00:00",19.563
"09/10/2022, 08:00:00",21.875
"09/10/2022, 14:00:00",23.872
"09/10/2022, 20:00:00",21.435
"10/10/2022, 02:00:00",18.825
"10/10/2022, 08:00:00",21.357
"10/10/2022, 14:00:00",24.058
"10/10/2022, 20:00:00",17.169
"11/10/2022, 02:00:00",16.539
"11/10/2022, 08:00:00",19.706
"11/10/2022, 14:00:00",23.765
"11/10/2022, 20:00:00",20.411
"12/10/2022, 02:00:00",17.926
"12/10/2022, 08:00:00",20.928
"12/10/2022, 14:00:00",23.658
"12/10/2022, 20:00:00",21.697
"13/10/2022, 02:00:00",17.007
"13/10/2022, 08:00:00",20.939
"13/10/2022, 14:00:00",24.029
"13/10/2022, 20:00:00",20.022
"14/10/2022, 02:00:00",18.278
"14/10/2022, 08:00:00",22.386
"14/10/2022, 14:00:00",26.461
"14/10/2022, 20:00:00",21.537
"15/10/2022, 02:00:00",16.725
"15/10/2022, 08:00:00",20.746
"15/10/2022, 14:00:00",24.687
"15/10/2022, 20:00:00",20.951
"16/10/2022, 02:00:00",17.956
"16/10/2022, 08:00:00",21.676
"16/10/2022, 14:00:00",25.281
"16/10/2022, 20:00:00",22.243
"17/10/2022, 02:00:00",19.287
"17/10/2022, 08:00:00",22.383
"17/10/2022, 14:00:00",24.551
"17/10/2022, 20:00:00",23.151
"18/10/2022, 02:00:00",20.160
"18/10/2022, 08:00:00",21.894
"18/10/2022, 14:00:00",24.379
"18/10/2022, 20:00:00",22.983
"19/10/2022, 02:00:00",20.669
"19/10/2022, 08:00:00",22.532
"19/10/2022, 14:00:00",23.836
"19/10/2022, 20:00:00",22.515
"20/10/2022, 02:00:00",20.278
"20/10/2022, 08:00:00",22.275
"20/10/2022, 14:00:00",24.161
"20/10/2022, 20:00:00",22.740
"21/10/2022, 02:00:00",20.987
"21/10/2022, 08:00:00",22.071
"21/10/2022, 14:00:00",23.871
"21/10/2022, 20:00:00",21.388
"22/10/2022, 02:00:00",20.218
"22/10/2022, 08:00:00",22.606
"22/10/2022, 14:00:00",24.128
"22/10/2022, 20:00:00",21.343
"23/10/2022, 02:00:00",19.112
"23/10/2022, 08:00:00",22.060
"23/10/2022, 14:00:00",24.874
"23/10/2022, 20:00:00",21.843
"24/10/2022, 02:00:00",18.711
"24/10/2022, 08:00:00",20.665
"24/10/2022, 14:00:00",24.947
"24/10/2022, 20:00:00",21.099
"25/10/2022, 02:00:00",18.429
"25/10/2022, 08:00:00",20.575
"25/10/2022, 14:00:00",24.096
"25/10/2022, 20:00:00",20.304
"26/10/2022, 02:00:00",17.910
"26/10/2022, 08:00:00",21.971
"26/10/2022, 14:00:00",25.417
"26/10/2022, 20:00:00",21.146
"27/10/2022, 02:00:00",17.011
"27/10/2022, 08:00:00",20.635
"27/10/2022, 14:00:00",23.685
"27/10/2022, 20:00:00",20.487
"28/10/2022, 02:00:00",17.513
"28/10/2022, 08:00:00",20.208
"28/10/2022, 14:00:00",23.276
"28/10/2022, 20:00:00",21.708
"29/10/2022, 02:00:00",16.924
"29/10/2022, 08:00:00",19.974
"29/10/2022, 14:00:00",22.985
"29/10/2022, 20:00:00",21.789
"30/10/2022, 02:00:00",17.763
"30/10/2022, 07:00:00",20.012
"30/10/2022, 13:00:00",22.776
"30/10/2022, 19:00:00",20.017
"31/10/2022, 01:00:00",17.987
"31/10/2022, 07:00:00",20.493
"31/10/2022, 13:00:00",22.735
"31/10/2022, 19:00:00",20.843
"01/11/2022, 01:00:00",20.257
"01/11/2022, 07:00:00",21.869
"01/11/2022, 13:00:00",24.030
"01/11/2022, 19:00:00",21.635
"02/11/2022, 01:00:00",18.282
"02/11/2022, 07:00:00",20.640
"02/11/2022, 13:00:00",23.303
"02/11/2022, 19:00:00",20.240
"03/11/2022, 01:00:00",18.378
"03/11/2022, 07:00:00",20.208
"03/11/2022, 13:00:00",23.194
"03/11/2022, 19:00:00",21.269
"04/11/2022, 01:00:00",19.600
"04/11/2022, 07:00:00",21.708
"04/11/2022, 13:00:00",24.008
"04/11/2022, 19:00:00",18.090
"05/11/2022, 01:00:00",15.372
"05/11/2022, 07:00:00",17.743
"05/11/2022, 13:00:00",21.325
"05/11/2022, 19:00:00",15.519
"06/11/2022, 01:00:00",13.654
"06/11/2022, 07:00:00",17.872
"06/11/2022, 13:00:00",22.421
"06/11/2022, 19:00:00",17.888
"07/11/2022, 01:00:00",13.989
"07/11/2022, 07:00:00",17.044
"07/11/2022, 13:00:00",22.086
"07/11/2022, 19:00:00",17.604
"08/11/2022, 01:00:00",15.417
"08/11/2022, 07:00:00",17.360
"08/11/2022, 13:00:00",21.599
"08/11/2022, 19:00:00",18.438
"09/11/2022, 01:00:00",16.283
"09/11/2022, 07:00:00",19.823
"09/11/2022, 13:00:00",23.169
"09/11/2022, 19:00:00",18.278
"10/11/2022, 01:00:00",16.038
"10/11/2022, 07:00:00",18.405
"10/11/2022, 13:00:00",20.921
"10/11/2022, 19:00:00",17.671
"11/11/2022, 01:00:00",14.541
"11/11/2022, 07:00:00",15.097
"11/11/2022, 13:00:00",19.978
"11/11/2022, 19:00:00",20.760
"12/11/2022, 01:00:00",20.979
"12/11/2022, 07:00:00",21.739
"12/11/2022, 13:00:00",22.101
"12/11/2022, 19:00:00",20.989
"13/11/2022, 01:00:00",19.494
"13/11/2022, 07:00:00",18.707
"13/11/2022, 13:00:00",21.421
"13/11/2022, 19:00:00",17.781
"14/11/2022, 01:00:00",16.314
"14/11/2022, 07:00:00",18.161
"14/11/2022, 13:00:00",21.560
"14/11/2022, 19:00:00",18.628
"15/11/2022, 01:00:00",16.532
"15/11/2022, 07:00:00",17.814
"15/11/2022, 13:00:00",22.504
"15/11/2022, 19:00:00",19.781
"16/11/2022, 01:00:00",18.040
"16/11/2022, 07:00:00",18.404
"16/11/2022, 13:00:00",20.788
"16/11/2022, 19:00:00",19.261
"17/11/2022, 01:00:00",18.640
"17/11/2022, 07:00:00",21.561
"17/11/2022, 13:00:00",25.281
"17/11/2022, 19:00:00",20.910
"18/11/2022, 01:00:00",17.728
"18/11/2022, 07:00:00",17.509
"18/11/2022, 13:00:00",15.197
"18/11/2022, 19:00:00",15.246
"19/11/2022, 01:00:00",14.106
"19/11/2022, 07:00:00",14.419
"19/11/2022, 13:00:00",16.633
"19/11/2022, 19:00:00",14.549
"20/11/2022, 01:00:00",13.407
"20/11/2022, 07:00:00",14.867
"20/11/2022, 13:00:00",20.439
"20/11/2022, 19:00:00",16.537
"21/11/2022, 01:00:00",13.932
"21/11/2022, 07:00:00",16.117
"21/11/2022, 13:00:00",20.193
"21/11/2022, 19:00:00",18.658
"22/11/2022, 01:00:00",15.431
"22/11/2022, 07:00:00",14.614
"22/11/2022, 13:00:00",18.286
"22/11/2022, 19:00:00",15.407
"23/11/2022, 01:00:00",15.517
"23/11/2022, 07:00:00",18.589
"23/11/2022, 13:00:00",23.931
"23/11/2022, 19:00:00",19.338
"24/11/2022, 01:00:00",16.623
"24/11/2022, 07:00:00",18.010
"24/11/2022, 13:00:00",20.431
"24/11/2022, 19:00:00",15.707
"25/11/2022, 01:00:00",14.247
"25/11/2022, 07:00:00",17.068
"25/11/2022, 13:00:00",21.686
"25/11/2022, 19:00:00",15.857
"26/11/2022, 01:00:00",12.551
"26/11/2022, 07:00:00",14.139
"26/11/2022, 13:00:00",18.028
"26/11/2022, 19:00:00",13.133
"27/11/2022, 01:00:00",10.135
"27/11/2022, 07:00:00",12.403
"27/11/2022, 13:00:00",17.376
"27/11/2022, 19:00:00",13.014
"28/11/2022, 01:00:00",11.603
"28/11/2022, 07:00:00",15.593
"28/11/2022, 13:00:00",17.865
"28/11/2022, 19:00:00",14.307
"29/11/2022, 01:00:00",11.819
"29/11/2022, 07:00:00",13.718
"29/11/2022, 13:00:00",18.250
"29/11/2022, 19:00:00",12.585
"30/11/2022, 01:00:00",11.510
"30/11/2022, 07:00:00",13.356
"30/11/2022, 13:00:00",16.810
"30/11/2022, 19:00:00",12.996
"01/12/2022, 01:00:00",11.655
"01/12/2022, 07:00:00",12.989
"01/12/2022, 13:00:00",14.435
"01/12/2022, 19:00:00",12.285
"02/12/2022, 01:00:00",12.985
"02/12/2022, 07:00:00",14.401
"02/12/2022, 13:00:00",13.340
"02/12/2022, 19:00:00",11.201
"03/12/2022, 01:00:00",11.171
"03/12/2022, 07:00:00",12.433
"03/12/2022, 13:00:00",15.650
"03/12/2022, 19:00:00",12.208
"04/12/2022, 01:00:00",10.332
"04/12/2022, 07:00:00",11.839
"04/12/2022, 13:00:00",17.175
"04/12/2022, 19:00:00",13.019
"05/12/2022, 01:00:00",11.268
"05/12/2022, 07:00:00",14.010
"05/12/2022, 13:00:00",17.439
"05/12/2022, 19:00:00",15.928
"06/12/2022, 01:00:00",13.563
"06/12/2022, 07:00:00",14.243
"06/12/2022, 13:00:00",17.226
"06/12/2022, 19:00:00",15.075
"07/12/2022, 01:00:00",14.383
"07/12/2022, 07:00:00",15.336
"07/12/2022, 13:00:00",17.479
"07/12/2022, 19:00:00",14.649
"08/12/2022, 01:00:00",12.682
"08/12/2022, 07:00:00",13.812
"08/12/2022, 13:00:00",16.736
"08/12/2022, 19:00:00",14.485
"09/12/2022, 01:00:00",13.422
"09/12/2022, 07:00:00",15.081
"09/12/2022, 13:00:00",18.206
"09/12/2022, 19:00:00",15.689
"10/12/2022, 01:00:00",14.442
"10/12/2022, 07:00:00",16.406
"10/12/2022, 13:00:00",19.685
"10/12/2022, 19:00:00",15.917
"11/12/2022, 01:00:00",13.664
"11/12/2022, 07:00:00",13.015
"11/12/2022, 13:00:00",13.774
"11/12/2022, 19:00:00",13.643
"12/12/2022, 01:00:00",12.796
"12/12/2022, 07:00:00",13.963
"12/12/2022, 13:00:00",18.990
"12/12/2022, 19:00:00",19.664
"13/12/2022, 01:00:00",19.517
"13/12/2022, 07:00:00",18.532
"13/12/2022, 13:00:00",20.686
"13/12/2022, 19:00:00",19.406
"14/12/2022, 01:00:00",20.382
"14/12/2022, 07:00:00",19.261
"14/12/2022, 13:00:00",18.835
"14/12/2022, 19:00:00",16.769
"15/12/2022, 01:00:00",15.747
"15/12/2022, 07:00:00",15.331
"15/12/2022, 13:00:00",17.774
"15/12/2022, 19:00:00",14.161
"16/12/2022, 01:00:00",11.900
"16/12/2022, 07:00:00",13.431
"16/12/2022, 13:00:00",16.564
"16/12/2022, 19:00:00",12.696
"17/12/2022, 01:00:00",10.371
"17/12/2022, 07:00:00",13.207
"17/12/2022, 13:00:00",17.135
"17/12/2022, 19:00:00",14.260
"18/12/2022, 01:00:00",11.338
"18/12/2022, 07:00:00",12.232
"18/12/2022, 13:00:00",16.633
"18/12/2022, 19:00:00",13.546
"19/12/2022, 01:00:00",11.243
"19/12/2022, 07:00:00",12.878
"19/12/2022, 13:00:00",16.382
"19/12/2022, 19:00:00",12.671
"20/12/2022, 01:00:00",11.478
"20/12/2022, 07:00:00",12.029
"20/12/2022, 13:00:00",16.174
"20/12/2022, 19:00:00",13.026
"21/12/2022, 01:00:00",12.114
"21/12/2022, 07:00:00",15.040
"21/12/2022, 13:00:00",20.226
"21/12/2022, 19:00:00",16.960
"22/12/2022, 01:00:00",15.846
"22/12/2022, 07:00:00",17.258
"22/12/2022, 13:00:00",21.103
"22/12/2022, 19:00:00",16.758
"23/12/2022, 01:00:00",15.443
"23/12/2022, 07:00:00",16.807
"23/12/2022, 13:00:00",19.836
"23/12/2022, 19:00:00",15.129
"24/12/2022, 01:00:00",12.150
"24/12/2022, 07:00:00",15.299
"24/12/2022, 13:00:00",19.456
"24/12/2022, 19:00:00",14.722
"25/12/2022, 01:00:00",11.038
"25/12/2022, 07:00:00",13.336
"25/12/2022, 13:00:00",18.250
"25/12/2022, 19:00:00",13.901
"26/12/2022, 01:00:00",11.350
"26/12/2022, 07:00:00",13.264
"26/12/2022, 13:00:00",18.739
"26/12/2022, 19:00:00",13.099
"27/12/2022, 01:00:00",9.831
"27/12/2022, 07:00:00",12.247
"27/12/2022, 13:00:00",17.667
"27/12/2022, 19:00:00",12.347
"28/12/2022, 01:00:00",9.117
"28/12/2022, 07:00:00",10.365
"28/12/2022, 13:00:00",15.756
"28/12/2022, 19:00:00",11.762
"29/12/2022, 01:00:00",10.194
"29/12/2022, 07:00:00",13.031
"29/12/2022, 13:00:00",17.614
"29/12/2022, 19:00:00",13.728
"30/12/2022, 01:00:00",12.800
"30/12/2022, 07:00:00",15.944
"30/12/2022, 13:00:00",19.522
"30/12/2022, 19:00:00",15.029
"31/12/2022, 01:00:00",12.011
"31/12/2022, 07:00:00",12.579
"31/12/2022, 13:00:00",17.887
"31/12/2022, 19:00:00",13.133
"01/01/2023, 01:00:00",10.323
"01/01/2023, 07:00:00",11.004
"01/01/2023, 13:00:00",16.347
"01/01/2023, 19:00:00",11.650
"02/01/2023, 01:00:00",9.614
"02/01/2023, 07:00:00",10.386
"02/01/2023, 13:00:00",16.168
"02/01/2023, 19:00:00",12.893
"03/01/2023, 01:00:00",9.911
"03/01/2023, 07:00:00",12.072
"03/01/2023, 13:00:00",16.810
"03/01/2023, 19:00:00",14.676
"04/01/2023, 01:00:00",11.546
"04/01/2023, 07:00:00",11.974
"04/01/2023, 13:00:00",16.176
"04/01/2023, 19:00:00",11.689
"05/01/2023, 01:00:00",9.668
"05/01/2023, 07:00:00",10.943
"05/01/2023, 13:00:00",15.025
"05/01/2023, 19:00:00",11.090
"06/01/2023, 01:00:00",9.143
"06/01/2023, 07:00:00",10.521
"06/01/2023, 13:00:00",15.999
"06/01/2023, 19:00:00",12.154
"07/01/2023, 01:00:00",8.763
"07/01/2023, 07:00:00",11.028
"07/01/2023, 13:00:00",16.514
"07/01/2023, 19:00:00",12.931
"08/01/2023, 01:00:00",11.354
"08/01/2023, 07:00:00",13.153
"08/01/2023, 13:00:00",17.761
"08/01/2023, 19:00:00",18.064
"09/01/2023, 01:00:00",17.136
"09/01/2023, 07:00:00",17.657
"09/01/2023, 13:00:00",22.243
"09/01/2023, 19:00:00",17.190
"10/01/2023, 01:00:00",13.747
"10/01/2023, 07:00:00",14.807
"10/01/2023, 13:00:00",19.090
"10/01/2023, 19:00:00",14.600
"11/01/2023, 01:00:00",12.147
"11/01/2023, 07:00:00",14.011
"11/01/2023, 13:00:00",19.585
"11/01/2023, 19:00:00",14.262
"12/01/2023, 01:00:00",12.303
"12/01/2023, 07:00:00",13.435
"12/01/2023, 13:00:00",15.947
"12/01/2023, 19:00:00",12.039
"13/01/2023, 01:00:00",10.479
"13/01/2023, 07:00:00",12.957
"13/01/2023, 13:00:00",16.965
"13/01/2023, 19:00:00",11.192
"14/01/2023, 01:00:00",8.029
"14/01/2023, 07:00:00",10.654
"14/01/2023, 13:00:00",16.653
"14/01/2023, 19:00:00",12.589
"15/01/2023, 01:00:00",9.507
"15/01/2023, 07:00:00",13.308
"15/01/2023, 13:00:00",20.357
"15/01/2023, 19:00:00",15.392
"16/01/2023, 01:00:00",11.308
"16/01/2023, 07:00:00",12.685
"16/01/2023, 13:00:00",17.986
"16/01/2023, 19:00:00",14.900
"17/01/2023, 01:00:00",15.490
"17/01/2023, 07:00:00",18.096
"17/01/2023, 13:00:00",20.737
"17/01/2023, 19:00:00",14.847
"18/01/2023, 01:00:00",11.562
"18/01/2023, 07:00:00",10.776
"18/01/2023, 13:00:00",13.114
"18/01/2023, 19:00:00",10.671
"19/01/2023, 01:00:00",9.487
"19/01/2023, 07:00:00",10.215
"19/01/2023, 13:00:00",13.967
"19/01/2023, 19:00:00",10.881
"20/01/2023, 01:00:00",12.525
"20/01/2023, 07:00:00",15.322
"20/01/2023, 13:00:00",16.958
"20/01/2023, 19:00:00",11.312
"21/01/2023, 01:00:00",8.690
"21/01/2023, 07:00:00",12.161
"21/01/2023, 13:00:00",12.265
"21/01/2023, 19:00:00",8.464
"22/01/2023, 01:00:00",6.511
"22/01/2023, 07:00:00",7.001
"22/01/2023, 13:00:00",10.874
"22/01/2023, 19:00:00",6.867
"23/01/2023, 01:00:00",4.790
"23/01/2023, 07:00:00",7.181
"23/01/2023, 13:00:00",11.132
"23/01/2023, 19:00:00",9.379
"24/01/2023, 01:00:00",5.593
"24/01/2023, 07:00:00",5.582
"24/01/2023, 13:00:00",9.901
"24/01/2023, 19:00:00",7.858
"25/01/2023, 01:00:00",4.288
"25/01/2023, 07:00:00",7.078
"25/01/2023, 13:00:00",12.092
"25/01/2023, 19:00:00",7.589
"26/01/2023, 01:00:00",6.140
"26/01/2023, 07:00:00",9.199
"26/01/2023, 13:00:00",12.460
"26/01/2023, 19:00:00",8.161
"27/01/2023, 01:00:00",5.603
"27/01/2023, 07:00:00",8.094
"27/01/2023, 13:00:00",13.169
"27/01/2023, 19:00:00",8.975
"28/01/2023, 01:00:00",7.810
"28/01/2023, 07:00:00",7.788
"28/01/2023, 13:00:00",12.342
"28/01/2023, 19:00:00",8.504
"29/01/2023, 01:00:00",5.180
"29/01/2023, 07:00:00",6.663
"29/01/2023, 13:00:00",10.704
"29/01/2023, 19:00:00",8.872
"30/01/2023, 01:00:00",5.983
"30/01/2023, 07:00:00",7.789
"30/01/2023, 13:00:00",12.117
"30/01/2023, 19:00:00",8.065
"31/01/2023, 01:00:00",6.214
"31/01/2023, 07:00:00",9.754
"31/01/2023, 13:00:00",15.608
"31/01/2023, 19:00:00",10.794
"01/02/2023, 01:00:00",4.882
"01/02/2023, 07:00:00",8.032
"01/02/2023, 13:00:00",13.288
"01/02/2023, 19:00:00",10.856
"02/02/2023, 01:00:00",7.075
"02/02/2023, 07:00:00",8.832
"02/02/2023, 13:00:00",13.467
"02/02/2023, 19:00:00",8.894
"03/02/2023, 01:00:00",5.896
"03/02/2023, 07:00:00",7.771
"03/02/2023, 13:00:00",13.883
"03/02/2023, 19:00:00",9.413
"04/02/2023, 01:00:00",7.026
"04/02/2023, 07:00:00",10.562
"04/02/2023, 13:00:00",17.494
"04/02/2023, 19:00:00",11.164
"05/02/2023, 01:00:00",6.704
"05/02/2023, 07:00:00",10.335
"05/02/2023, 13:00:00",14.811
"05/02/2023, 19:00:00",10.960
"06/02/2023, 01:00:00",7.754
"06/02/2023, 07:00:00",9.311
"06/02/2023, 13:00:00",11.431
"06/02/2023, 19:00:00",9.536
"07/02/2023, 01:00:00",8.097
"07/02/2023, 07:00:00",9.711
"07/02/2023, 13:00:00",12.357
"07/02/2023, 19:00:00",10.468
"08/02/2023, 01:00:00",8.671
"08/02/2023, 07:00:00",11.429
"08/02/2023, 13:00:00",13.408
"08/02/2023, 19:00:00",11.457
"09/02/2023, 01:00:00",11.215
"09/02/2023, 07:00:00",11.033
"09/02/2023, 13:00:00",12.422
"09/02/2023, 19:00:00",11.135
"10/02/2023, 01:00:00",7.428
"10/02/2023, 07:00:00",9.006
"10/02/2023, 13:00:00",12.000
"10/02/2023, 19:00:00",11.989
"11/02/2023, 01:00:00",11.271
"11/02/2023, 07:00:00",11.224
"11/02/2023, 13:00:00",10.893
"11/02/2023, 19:00:00",12.397
"12/02/2023, 01:00:00",12.049
"12/02/2023, 07:00:00",12.082
"12/02/2023, 13:00:00",12.942
"12/02/2023, 19:00:00",12.297
"13/02/2023, 01:00:00",9.797
"13/02/2023, 07:00:00",11.417
"13/02/2023, 13:00:00",13.111
"13/02/2023, 19:00:00",12.808
"14/02/2023, 01:00:00",12.446
"14/02/2023, 07:00:00",12.976
"14/02/2023, 13:00:00",13.558
"14/02/2023, 19:00:00",13.367
"15/02/2023, 01:00:00",13.086
"15/02/2023, 07:00:00",13.224
"15/02/2023, 13:00:00",13.840
"15/02/2023, 19:00:00",13.161
"16/02/2023, 01:00:00",10.472
"16/02/2023, 07:00:00",11.139
"16/02/2023, 13:00:00",14.175
"16/02/2023, 19:00:00",13.099
"17/02/2023, 01:00:00",10.549
"17/02/2023, 07:00:00",10.749
"17/02/2023, 13:00:00",13.932
"17/02/2023, 19:00:00",13.165
"18/02/2023, 01:00:00",12.964
"18/02/2023, 07:00:00",13.147
