"Time","lama.mean"
"18/02/2023, 13:00:00",13.494
"18/02/2023, 19:00:00",12.386
"19/02/2023, 01:00:00",9.399
"19/02/2023, 07:00:00",12.169
"19/02/2023, 13:00:00",14.492
"19/02/2023, 19:00:00",12.551
"20/02/2023, 01:00:00",8.728
"20/02/2023, 07:00:00",11.004
"20/02/2023, 13:00:00",14.324
"20/02/2023, 19:00:00",13.524
"21/02/2023, 01:00:00",10.204
"21/02/2023, 07:00:00",12.004
"21/02/2023, 13:00:00",15.982
"21/02/2023, 19:00:00",12.600
"22/02/2023, 01:00:00",11.319
"22/02/2023, 07:00:00",14.360
"22/02/2023, 13:00:00",18.043
"22/02/2023, 19:00:00",13.528
"23/02/2023, 01:00:00",12.285
"23/02/2023, 07:00:00",12.983
"23/02/2023, 13:00:00",15.439
"23/02/2023, 19:00:00",12.986
"24/02/2023, 01:00:00",9.250
"24/02/2023, 07:00:00",9.797
"24/02/2023, 13:00:00",12.022
"24/02/2023, 19:00:00",10.240
"25/02/2023, 01:00:00",7.918
"25/02/2023, 07:00:00",11.243
"25/02/2023, 13:00:00",13.710
"25/02/2023, 19:00:00",10.483
"26/02/2023, 01:00:00",8.775
"26/02/2023, 07:00:00",10.671
"26/02/2023, 13:00:00",15.732
"26/02/2023, 19:00:00",12.657
"27/02/2023, 01:00:00",8.339
"27/02/2023, 07:00:00",7.842
"27/02/2023, 13:00:00",11.589
"27/02/2023, 19:00:00",8.153
"28/02/2023, 01:00:00",5.754
"28/02/2023, 07:00:00",7.943
"28/02/2023, 13:00:00",14.231
"28/02/2023, 19:00:00",9.758
"01/03/2023, 01:00:00",5.983
"01/03/2023, 07:00:00",9.003
"01/03/2023, 13:00:00",12.786
"01/03/2023, 19:00:00",6.985
"02/03/2023, 01:00:00",5.381
"02/03/2023, 07:00:00",8.224
"02/03/2023, 13:00:00",12.864
"02/03/2023, 19:00:00",9.450
"03/03/2023, 01:00:00",6.894
"03/03/2023, 07:00:00",9.788
"03/03/2023, 13:00:00",13.136
"03/03/2023, 19:00:00",9.536
"04/03/2023, 01:00:00",5.958
"04/03/2023, 07:00:00",9.949
"04/03/2023, 13:00:00",13.832
"04/03/2023, 19:00:00",10.703
"05/03/2023, 01:00:00",7.085
"05/03/2023, 07:00:00",10.800
"05/03/2023, 13:00:00",15.092
"05/03/2023, 19:00:00",12.847
"06/03/2023, 01:00:00",9.650
"06/03/2023, 07:00:00",13.485
"06/03/2023, 13:00:00",18.546
"06/03/2023, 19:00:00",15.125
"07/03/2023, 01:00:00",12.806
"07/03/2023, 07:00:00",15.446
"07/03/2023, 13:00:00",22.250
"07/03/2023, 19:00:00",18.471
"08/03/2023, 01:00:00",15.026
"08/03/2023, 07:00:00",18.472
"08/03/2023, 13:00:00",21.431
"08/03/2023, 19:00:00",17.332
"09/03/2023, 01:00:00",16.524
"09/03/2023, 07:00:00",18.664
"09/03/2023, 13:00:00",20.776
"09/03/2023, 19:00:00",19.090
"10/03/2023, 01:00:00",17.542
"10/03/2023, 07:00:00",20.046
"10/03/2023, 13:00:00",25.349
"10/03/2023, 19:00:00",21.896
"11/03/2023, 01:00:00",19.078
"11/03/2023, 07:00:00",21.722
"11/03/2023, 13:00:00",26.242
"11/03/2023, 19:00:00",22.328
"12/03/2023, 01:00:00",20.103
"12/03/2023, 07:00:00",22.249
"12/03/2023, 13:00:00",24.843
"12/03/2023, 19:00:00",18.607
"13/03/2023, 01:00:00",15.562
"13/03/2023, 07:00:00",17.090
"13/03/2023, 13:00:00",21.228
"13/03/2023, 19:00:00",21.288
"14/03/2023, 01:00:00",18.710
"14/03/2023, 07:00:00",18.622
"14/03/2023, 13:00:00",22.951
"14/03/2023, 19:00:00",18.361
"15/03/2023, 01:00:00",14.507
"15/03/2023, 07:00:00",16.193
"15/03/2023, 13:00:00",16.656
"15/03/2023, 19:00:00",14.564
"16/03/2023, 01:00:00",11.613
"16/03/2023, 07:00:00",13.424
"16/03/2023, 13:00:00",16.513
"16/03/2023, 19:00:00",13.932
"17/03/2023, 01:00:00",9.750
"17/03/2023, 07:00:00",14.550
"17/03/2023, 13:00:00",16.529
"17/03/2023, 19:00:00",14.254
"18/03/2023, 01:00:00",12.239
"18/03/2023, 07:00:00",15.444
"18/03/2023, 13:00:00",17.993
"18/03/2023, 19:00:00",15.436
"19/03/2023, 01:00:00",13.617
"19/03/2023, 07:00:00",16.324
"19/03/2023, 13:00:00",16.744
"19/03/2023, 19:00:00",13.469
"20/03/2023, 01:00:00",11.331
"20/03/2023, 07:00:00",13.931
"20/03/2023, 13:00:00",16.986
"20/03/2023, 19:00:00",14.314
"21/03/2023, 01:00:00",11.417
"21/03/2023, 07:00:00",14.410
"21/03/2023, 13:00:00",17.422
"21/03/2023, 19:00:00",14.447
"22/03/2023, 01:00:00",11.471
"22/03/2023, 07:00:00",14.608
"22/03/2023, 13:00:00",17.972
"22/03/2023, 19:00:00",14.664
"23/03/2023, 01:00:00",11.567
"23/03/2023, 07:00:00",15.942
"23/03/2023, 13:00:00",20.054
"23/03/2023, 19:00:00",16.654
"24/03/2023, 01:00:00",13.265
"24/03/2023, 07:00:00",18.561
"24/03/2023, 13:00:00",22.450
"24/03/2023, 19:00:00",19.089
"25/03/2023, 01:00:00",18.519
"25/03/2023, 07:00:00",21.422
"25/03/2023, 13:00:00",21.731
"25/03/2023, 19:00:00",17.133
"26/03/2023, 01:00:00",15.501
"26/03/2023, 08:00:00",22.675
"26/03/2023, 14:00:00",25.117
"26/03/2023, 20:00:00",23.133
"27/03/2023, 02:00:00",18.154
"27/03/2023, 08:00:00",17.868
"27/03/2023, 14:00:00",17.601
"27/03/2023, 20:00:00",14.436
"28/03/2023, 02:00:00",11.014
"28/03/2023, 08:00:00",14.737
"28/03/2023, 14:00:00",17.514
"28/03/2023, 20:00:00",15.282
"29/03/2023, 02:00:00",11.768
"29/03/2023, 08:00:00",15.139
"29/03/2023, 14:00:00",17.136
"29/03/2023, 20:00:00",14.665
"30/03/2023, 02:00:00",12.482
"30/03/2023, 08:00:00",19.469
"30/03/2023, 14:00:00",25.499
"30/03/2023, 20:00:00",22.685
"31/03/2023, 02:00:00",20.883
"31/03/2023, 08:00:00",25.331
"31/03/2023, 14:00:00",27.057
"31/03/2023, 20:00:00",24.763
"01/04/2023, 02:00:00",21.869
"01/04/2023, 08:00:00",19.975
"01/04/2023, 14:00:00",20.706
"01/04/2023, 20:00:00",20.513
"02/04/2023, 02:00:00",15.307
"02/04/2023, 08:00:00",18.081
"02/04/2023, 14:00:00",20.021
"02/04/2023, 20:00:00",16.231
"03/04/2023, 02:00:00",12.236
"03/04/2023, 08:00:00",15.839
"03/04/2023, 14:00:00",16.717
"03/04/2023, 20:00:00",13.982
"04/04/2023, 02:00:00",10.881
"04/04/2023, 08:00:00",15.232
"04/04/2023, 14:00:00",17.176
"04/04/2023, 20:00:00",15.525
"05/04/2023, 02:00:00",11.442
"05/04/2023, 08:00:00",14.843
"05/04/2023, 14:00:00",17.289
"05/04/2023, 20:00:00",15.043
"06/04/2023, 02:00:00",10.179
"06/04/2023, 08:00:00",14.703
"06/04/2023, 14:00:00",16.844
"06/04/2023, 20:00:00",14.742
"07/04/2023, 02:00:00",9.843
"07/04/2023, 08:00:00",14.635
"07/04/2023, 14:00:00",17.383
"07/04/2023, 20:00:00",14.926
"08/04/2023, 02:00:00",11.596
"08/04/2023, 08:00:00",17.222
"08/04/2023, 14:00:00",19.800
"08/04/2023, 20:00:00",16.383
"09/04/2023, 02:00:00",15.575
"09/04/2023, 08:00:00",16.932
"09/04/2023, 14:00:00",18.671
"09/04/2023, 20:00:00",16.808
"10/04/2023, 02:00:00",13.696
"10/04/2023, 08:00:00",16.738
"10/04/2023, 14:00:00",18.679
"10/04/2023, 20:00:00",16.925
"11/04/2023, 02:00:00",16.628
"11/04/2023, 08:00:00",17.535
"11/04/2023, 14:00:00",18.618
"11/04/2023, 20:00:00",16.336
"12/04/2023, 02:00:00",14.789
"12/04/2023, 08:00:00",22.349
"12/04/2023, 14:00:00",25.550
"12/04/2023, 20:00:00",25.283
"13/04/2023, 02:00:00",19.394
"13/04/2023, 08:00:00",17.722
"13/04/2023, 14:00:00",18.676
"13/04/2023, 20:00:00",16.439
"14/04/2023, 02:00:00",14.411
"14/04/2023, 08:00:00",19.725
"14/04/2023, 14:00:00",21.685
"14/04/2023, 20:00:00",20.096
"15/04/2023, 02:00:00",19.808
"15/04/2023, 08:00:00",23.065
"15/04/2023, 14:00:00",26.578
"15/04/2023, 20:00:00",18.622
"16/04/2023, 02:00:00",17.414
"16/04/2023, 08:00:00",17.383
"16/04/2023, 14:00:00",18.896
"16/04/2023, 20:00:00",15.597
"17/04/2023, 02:00:00",
"17/04/2023, 08:00:00",
"17/04/2023, 14:00:00",
"17/04/2023, 20:00:00",
"18/04/2023, 02:00:00",
"18/04/2023, 08:00:00",
"18/04/2023, 14:00:00",
"18/04/2023, 20:00:00",
"19/04/2023, 02:00:00",
"19/04/2023, 08:00:00",
"19/04/2023, 14:00:00",
"19/04/2023, 20:00:00",
"20/04/2023, 02:00:00",
"20/04/2023, 08:00:00",
"20/04/2023, 14:00:00",
"20/04/2023, 20:00:00",
"21/04/2023, 02:00:00",
"21/04/2023, 08:00:00",
"21/04/2023, 14:00:00",
"21/04/2023, 20:00:00",
"22/04/2023, 02:00:00",
"22/04/2023, 08:00:00",
"22/04/2023, 14:00:00",
"22/04/2023, 20:00:00",
"23/04/2023, 02:00:00",
"23/04/2023, 08:00:00",
"23/04/2023, 14:00:00",
"23/04/2023, 20:00:00",
"24/04/2023, 02:00:00",
"24/04/2023, 08:00:00",
"24/04/2023, 14:00:00",
"24/04/2023, 20:00:00",
"25/04/2023, 02:00:00",
"25/04/2023, 08:00:00",
"25/04/2023, 14:00:00",
"25/04/2023, 20:00:00",
"26/04/2023, 02:00:00",
"26/04/2023, 08:00:00",
"26/04/2023, 14:00:00",
"26/04/2023, 20:00:00",
"27/04/2023, 02:00:00",
"27/04/2023, 08:00:00",
"27/04/2023, 14:00:00",
"27/04/2023, 20:00:00",
"28/04/2023, 02:00:00",
"28/04/2023, 08:00:00",
"28/04/2023, 14:00:00",
"28/04/2023, 20:00:00",
"29/04/2023, 02:00:00",
"29/04/2023, 08:00:00",
"29/04/2023, 14:00:00",
"29/04/2023, 20:00:00",
"30/04/2023, 02:00:00",
"30/04/2023, 08:00:00",
"30/04/2023, 14:00:00",
"30/04/2023, 20:00:00",
"01/05/2023, 02:00:00",18.772
"01/05/2023, 08:00:00",20.603
"01/05/2023, 14:00:00",21.475
"01/05/2023, 20:00:00",19.417
"02/05/2023, 02:00:00",17.449
"02/05/2023, 08:00:00",20.919
"02/05/2023, 14:00:00",21.228
"02/05/2023, 20:00:00",19.679
"03/05/2023, 02:00:00",18.350
"03/05/2023, 08:00:00",20.128
"03/05/2023, 14:00:00",20.796
"03/05/2023, 20:00:00",18.364
"04/05/2023, 02:00:00",15.493
"04/05/2023, 08:00:00",20.976
"04/05/2023, 14:00:00",21.968
"04/05/2023, 20:00:00",19.539
"05/05/2023, 02:00:00",17.057
"05/05/2023, 08:00:00",19.364
"05/05/2023, 14:00:00",20.783
"05/05/2023, 20:00:00",18.590
"06/05/2023, 02:00:00",16.896
"06/05/2023, 08:00:00",20.574
"06/05/2023, 14:00:00",21.281
"06/05/2023, 20:00:00",19.101
"07/05/2023, 02:00:00",18.032
"07/05/2023, 08:00:00",20.653
"07/05/2023, 14:00:00",22.149
"07/05/2023, 20:00:00",19.522
"08/05/2023, 02:00:00",18.038
"08/05/2023, 08:00:00",21.024
"08/05/2023, 14:00:00",21.958
"08/05/2023, 20:00:00",20.125
"09/05/2023, 02:00:00",18.236
"09/05/2023, 08:00:00",21.099
"09/05/2023, 14:00:00",22.793
"09/05/2023, 20:00:00",20.433
"10/05/2023, 02:00:00",20.656
"10/05/2023, 08:00:00",21.018
"10/05/2023, 14:00:00",21.342
"10/05/2023, 20:00:00",19.860
"11/05/2023, 02:00:00",19.357
"11/05/2023, 08:00:00",20.565
"11/05/2023, 14:00:00",20.886
"11/05/2023, 20:00:00",19.529
"12/05/2023, 02:00:00",18.819
"12/05/2023, 08:00:00",19.828
"12/05/2023, 14:00:00",18.146
"12/05/2023, 20:00:00",14.547
"13/05/2023, 02:00:00",14.346
"13/05/2023, 08:00:00",18.444
"13/05/2023, 14:00:00",16.818
"13/05/2023, 20:00:00",14.706
"14/05/2023, 02:00:00",13.621
"14/05/2023, 08:00:00",19.572
"14/05/2023, 14:00:00",22.268
"14/05/2023, 20:00:00",19.414
"15/05/2023, 02:00:00",16.246
"15/05/2023, 08:00:00",21.525
"15/05/2023, 14:00:00",22.726
"15/05/2023, 20:00:00",19.425
"16/05/2023, 02:00:00",16.933
"16/05/2023, 08:00:00",21.143
"16/05/2023, 14:00:00",20.753
"16/05/2023, 20:00:00",18.379
"17/05/2023, 02:00:00",15.174
"17/05/2023, 08:00:00",19.276
"17/05/2023, 14:00:00",20.094
"17/05/2023, 20:00:00",19.181
"18/05/2023, 02:00:00",18.561
"18/05/2023, 08:00:00",20.057
"18/05/2023, 14:00:00",20.490
"18/05/2023, 20:00:00",18.025
"19/05/2023, 02:00:00",15.324
"19/05/2023, 08:00:00",16.714
"19/05/2023, 14:00:00",18.018
"19/05/2023, 20:00:00",15.621
"20/05/2023, 02:00:00",14.407
"20/05/2023, 08:00:00",18.418
"20/05/2023, 14:00:00",18.854
"20/05/2023, 20:00:00",14.976
"21/05/2023, 02:00:00",13.757
"21/05/2023, 08:00:00",18.104
"21/05/2023, 14:00:00",20.204
"21/05/2023, 20:00:00",19.368
"22/05/2023, 02:00:00",
"22/05/2023, 08:00:00",
"22/05/2023, 14:00:00",
"22/05/2023, 20:00:00",
"23/05/2023, 02:00:00",
"23/05/2023, 08:00:00",
"23/05/2023, 14:00:00",
"23/05/2023, 20:00:00",
"24/05/2023, 02:00:00",
"24/05/2023, 08:00:00",
"24/05/2023, 14:00:00",
"24/05/2023, 20:00:00",
"25/05/2023, 02:00:00",
"25/05/2023, 08:00:00",
"25/05/2023, 14:00:00",
"25/05/2023, 20:00:00",
"26/05/2023, 02:00:00",
"26/05/2023, 08:00:00",
"26/05/2023, 14:00:00",
"26/05/2023, 20:00:00",
"27/05/2023, 02:00:00",
"27/05/2023, 08:00:00",
"27/05/2023, 14:00:00",
"27/05/2023, 20:00:00",
"28/05/2023, 02:00:00",
"28/05/2023, 08:00:00",
"28/05/2023, 14:00:00",
"28/05/2023, 20:00:00",
"29/05/2023, 02:00:00",
"29/05/2023, 08:00:00",
"29/05/2023, 14:00:00",
"29/05/2023, 20:00:00",
"30/05/2023, 02:00:00",
"30/05/2023, 08:00:00",
"30/05/2023, 14:00:00",
"30/05/2023, 20:00:00",
"31/05/2023, 02:00:00",
"31/05/2023, 08:00:00",
"31/05/2023, 14:00:00",
"31/05/2023, 20:00:00",
"01/06/2023, 02:00:00",
"01/06/2023, 08:00:00",
"01/06/2023, 14:00:00",
"01/06/2023, 20:00:00",
"02/06/2023, 02:00:00",
"02/06/2023, 08:00:00",
"02/06/2023, 14:00:00",
"02/06/2023, 20:00:00",
"03/06/2023, 02:00:00",
"03/06/2023, 08:00:00",
"03/06/2023, 14:00:00",
"03/06/2023, 20:00:00",
"04/06/2023, 02:00:00",
"04/06/2023, 08:00:00",
"04/06/2023, 14:00:00",
"04/06/2023, 20:00:00",
"05/06/2023, 02:00:00",19.067
"05/06/2023, 08:00:00",22.056
"05/06/2023, 14:00:00",23.293
"05/06/2023, 20:00:00",21.047
"06/06/2023, 02:00:00",18.864
"06/06/2023, 08:00:00",22.264
"06/06/2023, 14:00:00",23.208
"06/06/2023, 20:00:00",21.729
"07/06/2023, 02:00:00",20.997
"07/06/2023, 08:00:00",21.800
"07/06/2023, 14:00:00",20.401
"07/06/2023, 20:00:00",20.183
"08/06/2023, 02:00:00",18.792
"08/06/2023, 08:00:00",21.613
"08/06/2023, 14:00:00",22.531
"08/06/2023, 20:00:00",21.582
"09/06/2023, 02:00:00",20.108
"09/06/2023, 08:00:00",24.464
"09/06/2023, 14:00:00",26.647
"09/06/2023, 20:00:00",24.464
"10/06/2023, 02:00:00",22.575
"10/06/2023, 08:00:00",27.610
"10/06/2023, 14:00:00",27.881
"10/06/2023, 20:00:00",24.324
"11/06/2023, 02:00:00",21.550
"11/06/2023, 08:00:00",23.157
"11/06/2023, 14:00:00",26.108
"11/06/2023, 20:00:00",23.592
"12/06/2023, 02:00:00",22.115
"12/06/2023, 08:00:00",23.633
"12/06/2023, 14:00:00",23.922
"12/06/2023, 20:00:00",21.933
"13/06/2023, 02:00:00",21.413
"13/06/2023, 08:00:00",24.297
"13/06/2023, 14:00:00",24.142
"13/06/2023, 20:00:00",19.933
"14/06/2023, 02:00:00",20.110
"14/06/2023, 08:00:00",26.493
"14/06/2023, 14:00:00",25.869
"14/06/2023, 20:00:00",23.111
"15/06/2023, 02:00:00",20.746
"15/06/2023, 08:00:00",25.078
"15/06/2023, 14:00:00",26.947
"15/06/2023, 20:00:00",23.189
"16/06/2023, 02:00:00",21.047
"16/06/2023, 08:00:00",24.986
"16/06/2023, 14:00:00",26.015
"16/06/2023, 20:00:00",23.618
"17/06/2023, 02:00:00",21.201
"17/06/2023, 08:00:00",26.154
"17/06/2023, 14:00:00",26.721
"17/06/2023, 20:00:00",24.628
"18/06/2023, 02:00:00",23.350
"18/06/2023, 08:00:00",25.439
"18/06/2023, 14:00:00",25.658
"18/06/2023, 20:00:00",23.890
"19/06/2023, 02:00:00",22.358
"19/06/2023, 08:00:00",27.293
"19/06/2023, 14:00:00",27.642
"19/06/2023, 20:00:00",24.129
"20/06/2023, 02:00:00",22.229
"20/06/2023, 08:00:00",25.279
"20/06/2023, 14:00:00",25.983
"20/06/2023, 20:00:00",23.599
"21/06/2023, 02:00:00",22.772
"21/06/2023, 08:00:00",25.635
"21/06/2023, 14:00:00",26.843
"21/06/2023, 20:00:00",25.579
"22/06/2023, 02:00:00",23.501
"22/06/2023, 08:00:00",28.475
"22/06/2023, 14:00:00",30.111
"22/06/2023, 20:00:00",25.289
"23/06/2023, 02:00:00",22.919
"23/06/2023, 08:00:00",26.079
"23/06/2023, 14:00:00",26.219
"23/06/2023, 20:00:00",24.082
"24/06/2023, 02:00:00",21.457
"24/06/2023, 08:00:00",27.050
"24/06/2023, 14:00:00",27.317
"24/06/2023, 20:00:00",24.579
"25/06/2023, 02:00:00",22.482
"25/06/2023, 08:00:00",27.918
"25/06/2023, 14:00:00",29.539
"25/06/2023, 20:00:00",25.831
"26/06/2023, 02:00:00",23.879
"26/06/2023, 08:00:00",26.828
"26/06/2023, 14:00:00",27.981
"26/06/2023, 20:00:00",26.868
"27/06/2023, 02:00:00",24.833
"27/06/2023, 08:00:00",27.362
"27/06/2023, 14:00:00",28.144
"27/06/2023, 20:00:00",25.529
"28/06/2023, 02:00:00",22.825
"28/06/2023, 08:00:00",26.592
"28/06/2023, 14:00:00",26.974
"28/06/2023, 20:00:00",25.681
"29/06/2023, 02:00:00",23.557
"29/06/2023, 08:00:00",26.421
"29/06/2023, 14:00:00",27.510
"29/06/2023, 20:00:00",25.758
"30/06/2023, 02:00:00",25.556
"30/06/2023, 08:00:00",25.911
"30/06/2023, 14:00:00",26.036
"30/06/2023, 20:00:00",24.883
"01/07/2023, 02:00:00",24.224
"01/07/2023, 08:00:00",26.069
"01/07/2023, 14:00:00",27.243
"01/07/2023, 20:00:00",25.103
"02/07/2023, 02:00:00",23.232
"02/07/2023, 08:00:00",26.838
"02/07/2023, 14:00:00",27.472
"02/07/2023, 20:00:00",25.501
"03/07/2023, 02:00:00",23.487
"03/07/2023, 08:00:00",27.050
"03/07/2023, 14:00:00",27.625
"03/07/2023, 20:00:00",25.889
"04/07/2023, 02:00:00",24.250
"04/07/2023, 08:00:00",27.514
"04/07/2023, 14:00:00",28.510
"04/07/2023, 20:00:00",26.392
"05/07/2023, 02:00:00",25.481
"05/07/2023, 08:00:00",26.935
"05/07/2023, 14:00:00",27.642
"05/07/2023, 20:00:00",26.085
"06/07/2023, 02:00:00",25.735
"06/07/2023, 08:00:00",26.971
"06/07/2023, 14:00:00",27.846
"06/07/2023, 20:00:00",26.332
"07/07/2023, 02:00:00",25.910
"07/07/2023, 08:00:00",27.412
"07/07/2023, 14:00:00",28.394
"07/07/2023, 20:00:00",26.369
"08/07/2023, 02:00:00",24.704
"08/07/2023, 08:00:00",27.786
"08/07/2023, 14:00:00",29.015
"08/07/2023, 20:00:00",26.850
"09/07/2023, 02:00:00",25.799
"09/07/2023, 08:00:00",27.751
"09/07/2023, 14:00:00",28.957
"09/07/2023, 20:00:00",27.272
"10/07/2023, 02:00:00",25.231
"10/07/2023, 08:00:00",28.815
"10/07/2023, 14:00:00",28.896
"10/07/2023, 20:00:00",27.011
"11/07/2023, 02:00:00",25.508
"11/07/2023, 08:00:00",27.922
"11/07/2023, 14:00:00",29.417
"11/07/2023, 20:00:00",27.944
"12/07/2023, 02:00:00",26.726
"12/07/2023, 08:00:00",29.497
"12/07/2023, 14:00:00",29.197
"12/07/2023, 20:00:00",27.965
"13/07/2023, 02:00:00",27.349
"13/07/2023, 08:00:00",29.010
"13/07/2023, 14:00:00",28.951
"13/07/2023, 20:00:00",27.233
"14/07/2023, 02:00:00",26.417
"14/07/2023, 08:00:00",28.029
"14/07/2023, 14:00:00",29.382
"14/07/2023, 20:00:00",27.279
"15/07/2023, 02:00:00",25.706
"15/07/2023, 08:00:00",29.247
"15/07/2023, 14:00:00",31.951
"15/07/2023, 20:00:00",28.071
"16/07/2023, 02:00:00",26.167
"16/07/2023, 08:00:00",28.540
"16/07/2023, 14:00:00",29.389
"16/07/2023, 20:00:00",27.704
"17/07/2023, 02:00:00",26.128
"17/07/2023, 08:00:00",28.353
"17/07/2023, 14:00:00",29.104
"17/07/2023, 20:00:00",27.650
"18/07/2023, 02:00:00",25.494
"18/07/2023, 08:00:00",28.774
"18/07/2023, 14:00:00",29.608
"18/07/2023, 20:00:00",28.040
"19/07/2023, 02:00:00",26.610
"19/07/2023, 08:00:00",30.636
"19/07/2023, 14:00:00",29.511
"19/07/2023, 20:00:00",27.899
"20/07/2023, 02:00:00",27.475
"20/07/2023, 08:00:00",28.389

